Date,Title,Article,Sentiment,clean title,clean article,polarity,cong,bjp
2016-08-10,parkash badal warns cow vigilantes of strict action for breaking law,"hoshiarpur: days after prime minister narendra modi asked the states to act against ""self-styled"" cow vigilante groups, punjab chief minister parkash singh badal today warned those violating law on the pretext of cow protection of stern action.he also batted for dairy farmers who are being harassed in the name of 'gau raksha' (cow protection).on the sidelines of a sangat darshan programme in hoshiarpur assembly segment, mr badal said dairy farming was an allied agricultural activity which supplemented the income of farmers in a big way.""this allied farming activity which involves cattle-rearing and trading should not be discouraged at any cost,"" he said, adding that everyone should exercise restraint and permit cattle trade with valid documentation to go on.on august 1, dairy farmers of punjab had accused cow protection groups of hurting the rs 2,500-crore cow-breeding business in the state, alleging that their flourishing business of selling high-yielding cows to other states had come to a halt.led by punjab progressive dairy farmers' association, they had also accused the ruling sad-bjp regime in the state of ""creating obstacles"" such as asking for no-objection certificates (nocs) to sell cows to other states.they had given an ultimatum to the government to rollback the noc norm by august 10 failing which, they had threatened to take to streets.replying to a query on saturday's murderous attack on rss leader brigadier (retired) jagdish gagneja at jalandhar, mr badal said it was not an ""ordinary law-and-order problem"", adding that the state police was looking into it and the culprits would be brought to book soon.he termed the attack on mr gagneja a ""deep-rooted conspiracy"" and refused to elaborate as the probe was going on.mourning the death of pilgrims en route to mata chintpurni shrine during a road mishap near chohal on sunday, mr badal announced to double the ex-gratia amount to the next of kin of the deceased from rs 1 lakh to rs 2 lakh.",-0.03452380952380953,parkash badal warns cow vigilantes strict action breaking law,"hoshiarpur : days prime minister narendra modi asked states act "" self-styled "" cow vigilante groups , punjab chief minister parkash singh badal today warned violating law pretext cow protection stern action.he also batted dairy farmers harassed name ' gau raksha ' ( cow protection ) .on sidelines sangat darshan programme hoshiarpur assembly segment , mr badal said dairy farming allied agricultural activity supplemented income farmers big way. "" allied farming activity involves cattle-rearing trading discouraged cost , "" said , adding everyone exercise restraint permit cattle trade valid documentation go on.on august 1 , dairy farmers punjab accused cow protection groups hurting rs 2,500-crore cow-breeding business state , alleging flourishing business selling high-yielding cows states come halt.led punjab progressive dairy farmers ' association , also accused ruling sad-bjp regime state "" creating obstacles "" asking no-objection certificates ( nocs ) sell cows states.they given ultimatum government rollback noc norm august 10 failing , threatened take streets.replying query saturday ' murderous attack rss leader brigadier ( retired ) jagdish gagneja jalandhar , mr badal said "" ordinary law-and-order problem "" , adding state police looking culprits would brought book soon.he termed attack mr gagneja "" deep-rooted conspiracy "" refused elaborate probe going on.mourning death pilgrims en route mata chintpurni shrine road mishap near chohal sunday , mr badal announced double ex-gratia amount next kin deceased rs 1 lakh rs 2 lakh .","{'bjp': 0, 'cong': 0}",0,0
2016-08-17,supreme court notice on beef ban in maharashtra,"new delhi: the supreme court on wednesday issued notice to the maharashtra government on a petition challenging a bombay high court order permitting consumption of beef brought from states that allow cow slaughter.a bench of justice ak sikri and dy chandrachud issued notice on the plea by akhil bharat krishi go sewa sangh after counsel manish singhvi contested that part of the high court verdict which allowed bringing ino maharashtra bovine meat from the states where their slaughtering is legal.however, another group of 30 individuals also moved the top court challenging that part of the verdict which upheld the maharashtra animals preservation (amendment) act, 2015.the group has challenged the ban, asserting its right to choose its food.the high court verdict had come on may 6.",0.2520827320827321,supreme court notice beef ban maharashtra,"new delhi : supreme court wednesday issued notice maharashtra government petition challenging bombay high court order permitting consumption beef brought states allow cow slaughter.a bench justice ak sikri dy chandrachud issued notice plea akhil bharat krishi go sewa sangh counsel manish singhvi contested part high court verdict allowed bringing ino maharashtra bovine meat states slaughtering legal.however , another group 30 individuals also moved top court challenging part verdict upheld maharashtra animals preservation ( amendment ) act , 2015.the group challenged ban , asserting right choose food.the high court verdict come may 6 .","{'bjp': 0, 'cong': 0}",0,0
2016-08-22,fresh pleas in supreme court against bombay high court order on beef ban,"new delhi: two fresh petitions were filed today in the supreme court challenging the bombay high court order upholding the ban on beef imposed by maharashtra government through an enactment.the pleas filed by all india jamiatul quresh of maharashtra and delhi respectively alleged that politics was being played on the issue of slaughtering cows.they also said the petitioner organisations respected cows and calves but the members of qureshi community be allowed to slaughter bulls and bullocks who have crossed the age of 16 years as they are of no use to farmers.the bombay high court had upheld the beef ban imposed by the state government after the enactment of the maharashtra animal preservation (amendment) act banning the slaughter of bulls and bullocks, besides cows.the high court, however, had said that mere possession of the meat cannot invite criminal action while striking down the relevant sections of the act.earlier, supreme court had issued notice to maharashtra government on a separate plea challenging the high court verdict which held that mere possession of beef or animals slaughtered outside the state cannot invite criminal action.the plea was filed by 'akhil bharat krishi goseva sangh' which had told the top court that they were challenging part of the may 6 verdict of the high court which had said provisions of the maharashtra animal preservation (amendment) act was an infringement on the right to privacy of citizens and unconstitutional.the high court order had come on a bunch of petitions challenging the provision of the law which had said that mere possession of beef in any place in the state is a crime.as per the act, slaughter attracts a five-year jail term and rs 10,000 fine and possession of meat of bull or bullock leads to one-year jail and rs 2,000 fine.",0.11240881723640342,fresh pleas supreme court bombay high court order beef ban,"new delhi : two fresh petitions filed today supreme court challenging bombay high court order upholding ban beef imposed maharashtra government enactment.the pleas filed india jamiatul quresh maharashtra delhi respectively alleged politics played issue slaughtering cows.they also said petitioner organisations respected cows calves members qureshi community allowed slaughter bulls bullocks crossed age 16 years use farmers.the bombay high court upheld beef ban imposed state government enactment maharashtra animal preservation ( amendment ) act banning slaughter bulls bullocks , besides cows.the high court , however , said mere possession meat cannot invite criminal action striking relevant sections act.earlier , supreme court issued notice maharashtra government separate plea challenging high court verdict held mere possession beef animals slaughtered outside state cannot invite criminal action.the plea filed ' akhil bharat krishi goseva sangh ' told top court challenging part may 6 verdict high court said provisions maharashtra animal preservation ( amendment ) act infringement right privacy citizens unconstitutional.the high court order come bunch petitions challenging provision law said mere possession beef place state crime.as per act , slaughter attracts five-year jail term rs 10,000 fine possession meat bull bullock leads one-year jail rs 2,000 fine .","{'bjp': 0, 'cong': 0}",0,0
2016-08-29,five arrested for alleged cow slaughter near mumbai,"mumbai: five persons have been arrested from a shop in ambernath west, 70 km from mumbai, on suspicion of cow slaughter.the police on sunday seized meat that they suspect was beef and sent its samples to a forensic lab in kalina for testing. a calf and a buffalo were also recovered from the possession of the accused men.the arrests were made based on inputs from local intelligence. a case alleging cow slaughter and under the prevention of cruelty to animals act has been registered, an officer said. all five accused will be produced before a local court on monday.googletag.cmd.push(function() { googletag.display(""adslotnativevideo""); });the bombay high court had upheld the beef ban imposed by the state government after the enactment of the maharashtra animal preservation (amendment) act against slaughter of bulls and bullocks, besides cows.however, the court had struck down the sections which make possession or consumption of beef illegal, as long as it had been brought into maharashtra from outside.",-0.09024691358024693,five arrested alleged cow slaughter near mumbai,"mumbai : five persons arrested shop ambernath west , 70 km mumbai , suspicion cow slaughter.the police sunday seized meat suspect beef sent samples forensic lab kalina testing. calf buffalo also recovered possession accused men.the arrests made based inputs local intelligence. case alleging cow slaughter prevention cruelty animals act registered , officer said. five accused produced local court monday.googletag.cmd.push( function( ) { googletag.display( "" adslotnativevideo "" ) ; } ) ; bombay high court upheld beef ban imposed state government enactment maharashtra animal preservation ( amendment ) act slaughter bulls bullocks , besides cows.however , court struck sections make possession consumption beef illegal , long brought maharashtra outside .","{'bjp': 0, 'cong': 0}",0,0
2016-08-29,five arrested for alleged cow slaughter near mumbai,"mumbai: five persons have been arrested from a shop in ambernath west, 70 km from mumbai, on suspicion of cow slaughter.the police on sunday seized meat that they suspect was beef and sent its samples to a forensic lab in kalina for testing. a calf and a buffalo were also recovered from the possession of the accused men.the arrests were made based on inputs from local intelligence. a case alleging cow slaughter and under the prevention of cruelty to animals act has been registered, an officer said. all five accused will be produced before a local court on monday.googletag.cmd.push(function() { googletag.display(""adslotnativevideo""); });the bombay high court had upheld the beef ban imposed by the state government after the enactment of the maharashtra animal preservation (amendment) act against slaughter of bulls and bullocks, besides cows.however, the court had struck down the sections which make possession or consumption of beef illegal, as long as it had been brought into maharashtra from outside.",-0.09024691358024693,five arrested alleged cow slaughter near mumbai,"mumbai : five persons arrested shop ambernath west , 70 km mumbai , suspicion cow slaughter.the police sunday seized meat suspect beef sent samples forensic lab kalina testing. calf buffalo also recovered possession accused men.the arrests made based inputs local intelligence. case alleging cow slaughter prevention cruelty animals act registered , officer said. five accused produced local court monday.googletag.cmd.push( function( ) { googletag.display( "" adslotnativevideo "" ) ; } ) ; bombay high court upheld beef ban imposed state government enactment maharashtra animal preservation ( amendment ) act slaughter bulls bullocks , besides cows.however , court struck sections make possession consumption beef illegal , long brought maharashtra outside .","{'bjp': 0, 'cong': 0}",0,0
2016-09-03,supreme court issues notice to maharashtra government over beef ban,"new delhi: the supreme court on friday sought response from maharashtra government on a bunch of petitions challenging the bombay high court order upholding the ban on beef imposed by state government through an enactment.a bench comprising justices a k sikri and d y chandrachud issued notices to the devendra fadnavis government and others on the petitions including that of all india jamiatul quresh of maharashtra and delhi alleging that politics was being played on the issue of slaughtering cows.the top court tagged the petitions with similar matter on issue and posted the matter for hearing after six weeks.the petitioners had said the petitioner organisations respected cows and calves but the members of qureshi community be allowed to slaughter bulls and bullocks which have crossed the age of 16 years as they are of no use to farmers.the bombay high court had upheld the beef ban imposed by the state government after enactment of the maharashtra animal preservation (amendment) act banning the slaughter of bulls and bullocks, besides cows.the high court, however, had said that mere possession of the meat cannot invite criminal action while striking down the relevant sections of the act.googletag.cmd.push(function() { googletag.display(""adslotnativevideo""); });earlier, supreme court had issued notice to maharashtra government on a separate plea challenging the high court verdict which held that mere possession of beef of animals slaughtered outside the state cannot invite criminal action.the plea was filed by 'akhil bharat krishi goseva sangh' which had told the apex court that they were challenging part of the may 6 verdict of the high court which had said provisions of the maharashtra act was an infringement on the right to privacy of citizens and unconstitutional.the high court order had come on a bunch of petitions challenging the provision of the law which had said that mere possession of beef in any place in the state is a crime.as per the act, slaughter attracts a five-year jail term and rs 10,000 fine and possession of meat of bull or bullock leads to one-year jail and rs 2,000 fine.",0.1055122655122655,supreme court issues notice maharashtra government beef ban,"new delhi : supreme court friday sought response maharashtra government bunch petitions challenging bombay high court order upholding ban beef imposed state government enactment.a bench comprising justices k sikri chandrachud issued notices devendra fadnavis government others petitions including india jamiatul quresh maharashtra delhi alleging politics played issue slaughtering cows.the top court tagged petitions similar matter issue posted matter hearing six weeks.the petitioners said petitioner organisations respected cows calves members qureshi community allowed slaughter bulls bullocks crossed age 16 years use farmers.the bombay high court upheld beef ban imposed state government enactment maharashtra animal preservation ( amendment ) act banning slaughter bulls bullocks , besides cows.the high court , however , said mere possession meat cannot invite criminal action striking relevant sections act.googletag.cmd.push( function( ) { googletag.display( "" adslotnativevideo "" ) ; } ) ; earlier , supreme court issued notice maharashtra government separate plea challenging high court verdict held mere possession beef animals slaughtered outside state cannot invite criminal action.the plea filed ' akhil bharat krishi goseva sangh ' told apex court challenging part may 6 verdict high court said provisions maharashtra act infringement right privacy citizens unconstitutional.the high court order come bunch petitions challenging provision law said mere possession beef place state crime.as per act , slaughter attracts five-year jail term rs 10,000 fine possession meat bull bullock leads one-year jail rs 2,000 fine .","{'bjp': 0, 'cong': 0}",0,0
2016-09-08,cops' duty to check beef: haryana minister justifies biryani inspections,"mewat: days ahead of eid festival, the police in haryana's mewat are going around town collecting biryani, not for a taste but to check it for beef. the samples are being sent to forensic labs.state minister anil vij on thursday justified the unusual assignment for cops in a state that sees the second largest number of complaints to the police. ""they (police) are in charge of implementing the law. it is part of their duty to check that beef is not consumed, as it is illegal in india,"" mr vij said.festivals like bakr-id mean big business for around 10 thousand roadside biryani sellers and restaurant owners in mewat, the state's only muslim-dominated district, but the unprecedented checks have unnerved them.the chief of the haryana cow welfare commission, bhani ram mangla, visited mewat on tuesday and instructed the police to make sure no beef biryani is sold.the cow protection body claims it has received several complaints that biryani is being served here with chunks of beef.googletag.cmd.push(function() { googletag.display(""adslotnativevideo""); });""the police have been directed to collect samples of biryani from villages where it is being sold and check which meat has been used to prepare it,"" said bharti arora, a police officer in the special task force for cow protection.the move has drawn strong criticism from the opposition. zakir hussain, a lawmaker of former chief minister om prakash chautala's inld, accused the state's bjp government of trying to create an environment of fear. ""people of mewat are not involved in cow smuggling and cow slaughter, the government should immediately stop this biryani sample collection,"" mr hussain said.former minister and congress leader aftab alam said: ""it seems this government has no other job left, i am surprised that its police will now collect biryani samples.""in haryana, cow protection laws are among the toughest. the punishment for cow slaughter is 10 years in jail and for trading in beef, a person can be jailed for five years.",0.033630952380952386,cops ' duty check beef : haryana minister justifies biryani inspections,"mewat : days ahead eid festival , police haryana ' mewat going around town collecting biryani , taste check beef. samples sent forensic labs.state minister anil vij thursday justified unusual assignment cops state sees second largest number complaints police. "" ( police ) charge implementing law. part duty check beef consumed , illegal india , "" mr vij said.festivals like bakr-id mean big business around 10 thousand roadside biryani sellers restaurant owners mewat , state ' muslim-dominated district , unprecedented checks unnerved them.the chief haryana cow welfare commission , bhani ram mangla , visited mewat tuesday instructed police make sure beef biryani sold.the cow protection body claims received several complaints biryani served chunks beef.googletag.cmd.push( function( ) { googletag.display( "" adslotnativevideo "" ) ; } ) ; "" police directed collect samples biryani villages sold check meat used prepare , "" said bharti arora , police officer special task force cow protection.the move drawn strong criticism opposition. zakir hussain , lawmaker former chief minister om prakash chautala ' inld , accused state ' bjp government trying create environment fear. "" people mewat involved cow smuggling cow slaughter , government immediately stop biryani sample collection , "" mr hussain said.former minister congress leader aftab alam said : "" seems government job left , surprised police collect biryani samples. "" haryana , cow protection laws among toughest. punishment cow slaughter 10 years jail trading beef , person jailed five years .","{'bjp': 1, 'cong': 1}",1,1
2016-09-14,"delhi high court seeks reply from aap government, police on pil challenging beef ban","new delhi: delhi high court today asked the aap government and delhi police to file their responses on a plea challenging criminalisation of possession and consumption of beef in the national capital.a bench of chief justice g rohini and justice sangita dhingra sehgal was told by counsel appearing for police that they would file their reply within a day on the plea which has sought setting aside of those provisions of delhi agricultural cattle preservation act which criminalise possession and consumption of beef in delhi.""you (government and police) file your response,"" the bench said and posted the matter for hearing on december 8.during the hearing, the counsel for the petitioner told the bench that the supreme court was hearing issues related to possession and consumption of beef in maharashtra.the court then also asked the petitioner to furnish a list of matters related to this issue which are pending before the top court.the plea has claimed that the cattle preservation act was ""a case of legislative over-reach"".googletag.cmd.push(function() { googletag.display(""adslotnativevideo""); });the petitioners, a law student and an ngo, have contended that ""prohibition on possession and consumption of beef per se as under cattle preservation act is in violation of the fundamental rights of petitioners and other persons similarly situated, as it infringes on their personal liberty"" and causes ""hostile discrimination having no nexus with the object of the act"".""the right to eat the food of one's choice is an integral part of the right to life and liberty,"" the pil has said, adding that the constitution ""mandates the state not to make law towards enforcement of a particular religious practice"".the petitioners have also claimed that the act was a ""gross encroachment on the rights of the petitioners to chose what they can eat"".the petition has also said scheduled castes and scheduled tribes ""often have diet containing meats"" and contended that ""these communities are directly affected by enforcement of the act"".",0.13396392496392495,"delhi high court seeks reply aap government , police pil challenging beef ban","new delhi : delhi high court today asked aap government delhi police file responses plea challenging criminalisation possession consumption beef national capital.a bench chief justice g rohini justice sangita dhingra sehgal told counsel appearing police would file reply within day plea sought setting aside provisions delhi agricultural cattle preservation act criminalise possession consumption beef delhi. "" ( government police ) file response , "" bench said posted matter hearing december 8.during hearing , counsel petitioner told bench supreme court hearing issues related possession consumption beef maharashtra.the court also asked petitioner furnish list matters related issue pending top court.the plea claimed cattle preservation act "" case legislative over-reach "" .googletag.cmd.push( function( ) { googletag.display( "" adslotnativevideo "" ) ; } ) ; petitioners , law student ngo , contended "" prohibition possession consumption beef per se cattle preservation act violation fundamental rights petitioners persons similarly situated , infringes personal liberty "" causes "" hostile discrimination nexus object act "" . "" right eat food one ' choice integral part right life liberty , "" pil said , adding constitution "" mandates state make law towards enforcement particular religious practice "" .the petitioners also claimed act "" gross encroachment rights petitioners chose eat "" .the petition also said scheduled castes scheduled tribes "" often diet containing meats "" contended "" communities directly affected enforcement act "" .","{'bjp': 0, 'cong': 0}",0,0
2016-09-18,"mewat gang-rape case, beef in biryani 'small issues': manohar lal khattar","gurgaon: highlightsmanohar khattar said the mewat gang-rape could have happened anywhere a 20-year-old woman and her 14-year-old cousin were gang-raped in mewat khattar made the comments at an event to celebrate 50 years of haryanawindow._pricee = window._pricee || []; _pricee.push({container : '_pcwgtmid'}); haryana chief minister manohar lal khattar today said the case of double murder and gang-rape of two sisters and the police raids over allegations of beef being used in biryani in mewat were ""small issues"" and could have happened anywhere in the country.at the event to celebrate 50 years of haryana, when mr khattar was asked about the cbi probe in the mewat gang-rape case and the beef controversy by reporters, he said, ""these are non-issues. i don't pay much attention to these small issues. today we should be talking about swarna jayanti.""when prompted again, mr khattar said, ""these were petty issues compared to golden jubilee celebrations and could take place anywhere in the country.""a 20-year-old woman and her 14-year-old cousin were gang-raped by several men while their uncle and aunt were tied up and beaten to death in their home in mewat on august 24.the controversy over beef allegedly being used in biryani erupted when the haryana cow protection task force in charge -dig, bharti arora and gau sewa aayog chairman, bhani ram mangla conducted a drive to check biryani and collected samples of it from highway eateries in mewat ahead of eid on september 8.googletag.cmd.push(function() { googletag.display(""adslotnativevideo""); });mr mangla had claimed that there were reports of beef biryani being sold across mewat, including villages such as nuh, ferozpur jhirka, nagina, punhana, bhadas, shah chokha and others.later, haryana minister anil vij said that all seven samples were found containing beef during testing at a laboratory in lala lajpat rai university of veterinary and the animal sciences in hisar.the state government had last year enacted the haryana gauvansh sanrakshan and gau samvardhan act, making cow slaughter punishable with rigorous imprisonment up to 10 years and a fine of rs 1 lakh. ",0.004166666666666666,"mewat gang-rape case , beef biryani ' small issues ' : manohar lal khattar","gurgaon : highlightsmanohar khattar said mewat gang-rape could happened anywhere 20-year-old woman 14-year-old cousin gang-raped mewat khattar made comments event celebrate 50 years haryanawindow._pricee = window._pricee &#124; &#124; [ ] ; _pricee.push( { container : ' _pcwgtmid ' } ) ; haryana chief minister manohar lal khattar today said case double murder gang-rape two sisters police raids allegations beef used biryani mewat "" small issues "" could happened anywhere country.at event celebrate 50 years haryana , mr khattar asked cbi probe mewat gang-rape case beef controversy reporters , said , "" non-issues. ' pay much attention small issues. today talking swarna jayanti. "" prompted , mr khattar said , "" petty issues compared golden jubilee celebrations could take place anywhere country. "" 20-year-old woman 14-year-old cousin gang-raped several men uncle aunt tied beaten death home mewat august 24.the controversy beef allegedly used biryani erupted haryana cow protection task force charge -dig , bharti arora gau sewa aayog chairman , bhani ram mangla conducted drive check biryani collected samples highway eateries mewat ahead eid september 8.googletag.cmd.push( function( ) { googletag.display( "" adslotnativevideo "" ) ; } ) ; mr mangla claimed reports beef biryani sold across mewat , including villages nuh , ferozpur jhirka , nagina , punhana , bhadas , shah chokha others.later , haryana minister anil vij said seven samples found containing beef testing laboratory lala lajpat rai university veterinary animal sciences hisar.the state government last year enacted haryana gauvansh sanrakshan gau samvardhan act , making cow slaughter punishable rigorous imprisonment 10 years fine rs 1 lakh.","{'bjp': 0, 'cong': 0}",0,0
2016-09-24,minority groups demand ban on 'cow vigilantism',"new delhi: several minority groups on friday staged a protest at delhi's jantar mantar, demanding a ban on ""cow vigilantism"" and sought passage of the communal violence bill.the protesters also submitted a memorandum to president pranab mukherjee, urging him to play his role in defending the constitutional rights of the people ""who are increasingly being persecuted"" allegedly under the nda government at the centre.""we demand the cow vigilantism be banned and people be allowed to eat the food of their choice,"" all india muslim majlis-e-mushawarat president navaid hamid said.""a commission should be formed to report whether the recent events are part of organised crimes orchestrated by parties to polarise votes for political mileage and to suggest proper mechanism to prevent deterioration of democratic system by overuse of polarisation tactics leading to vast loss of lives and properties and displacement of people from their cozy homes,"" jamat-e-islami hind vice-president nusrat ali said.maulana abdul hameed, general secretary of jamiatul ulama hind, demanded that judicial inquiry be initiated in major cases that occurred in dadri, dingerhedi, paida village of bijnore and the killing of youth allegedly by cow vigilantes in ahmedabad.""the communal violence bill should be made a law as soon as possible so that communal forces should be suitably dealt with for maintaining peace and law and order in the country,"" he said.googletag.cmd.push(function() { googletag.display(""adslotnativevideo""); });the communal violence (prevention, control and rehabilitation of victims) bill, 2005, seeks to empower the government to prevent and control communal violence, provide for speedy investigation and trial of offences and rehabilitate victims of such violence.the protesters also demanded that due compensation should be paid by governments concerned to the victims and their families and a standard method be evolved for equal compensation to people across the communities and proper rules be devised for immediate relief to affected families.other organisations which participated in the protest include lokraj sanghtan, dalit federation amod, all india shia council and students islamic organisation of india. ",-0.0013068181818181755,minority groups demand ban ' cow vigilantism ',"new delhi : several minority groups friday staged protest delhi ' jantar mantar , demanding ban "" cow vigilantism "" sought passage communal violence bill.the protesters also submitted memorandum president pranab mukherjee , urging play role defending constitutional rights people "" increasingly persecuted "" allegedly nda government centre. "" demand cow vigilantism banned people allowed eat food choice , "" india muslim majlis-e-mushawarat president navaid hamid said. "" commission formed report whether recent events part organised crimes orchestrated parties polarise votes political mileage suggest proper mechanism prevent deterioration democratic system overuse polarisation tactics leading vast loss lives properties displacement people cozy homes , "" jamat-e-islami hind vice-president nusrat ali said.maulana abdul hameed , general secretary jamiatul ulama hind , demanded judicial inquiry initiated major cases occurred dadri , dingerhedi , paida village bijnore killing youth allegedly cow vigilantes ahmedabad. "" communal violence bill made law soon possible communal forces suitably dealt maintaining peace law order country , "" said.googletag.cmd.push( function( ) { googletag.display( "" adslotnativevideo "" ) ; } ) ; communal violence ( prevention , control rehabilitation victims ) bill , 2005 , seeks empower government prevent control communal violence , provide speedy investigation trial offences rehabilitate victims violence.the protesters also demanded due compensation paid governments concerned victims families standard method evolved equal compensation people across communities proper rules devised immediate relief affected families.other organisations participated protest include lokraj sanghtan , dalit federation amod , india shia council students islamic organisation india.","{'bjp': 0, 'cong': 0}",0,0
2016-09-27,police yet to find credible evidence in dadri lynching case,"greater noida: police today said they have not yet found any ""credible evidence"" of cow slaughter by mohammed akhlaq's family and refuted claims that a closure report will be filed soon.circle officer, dadri, anurag singh said, ""i was under transfer and today i have joined at agra. i had told media that so far we have no credible evidence of cow slaughter by akhlaq's brother so we cannot arrest him yet. regarding the filing of closure report i had only said that this is last step (to take) if we do not get any evidence.""""till the last moment the investigation continues and whenever we'll get any evidence we will arrest the accused. in this case as investigation is still underway we have not yet planned a closure report. now a new officer will decide the matter,"" he said.the reports that police are planning a closure report triggered tension in bishada village where mr akhlaq was lynched over a rumour that he and his family had consumed beef.senior prosecution officer dsr tripathi said, ""in the cow slaughter case we have not yet received any such report from police. without our legal opinion final report (fr) or closure report cannot be filed. i don't think police will make a hurry in filing fr in the case.""googletag.cmd.push(function() { googletag.display(""adslotnativevideo""); });he said 18 persons were arrested for mr akhlaq's murder and that two minors had got bail and court proceedings were going on in the case.""though akhlaq and his family members were made accused in the case lodged on court orders, but the high court had stayed the arrest of the accused, except jaan mohammad, akhlaq's brother,"" tripathi said.father of one of the accused and bjp leader sanjay rana alleged that police are in a hurry to close the case. ""i challenge the police or even any up minister to file the final report in the cow slaughter case. enough evidence has been given in the complaint. police were in hurry to close the case to please the state government which has adopted a policy of appeasement towards a particular community ignoring the facts,"" mr rana said. ",0.015820707070707082,police yet find credible evidence dadri lynching case,"greater noida : police today said yet found "" credible evidence "" cow slaughter mohammed akhlaq ' family refuted claims closure report filed soon.circle officer , dadri , anurag singh said , "" transfer today joined agra. told media far credible evidence cow slaughter akhlaq ' brother cannot arrest yet. regarding filing closure report said last step ( take ) get evidence. "" "" till last moment investigation continues whenever ' get evidence arrest accused. case investigation still underway yet planned closure report. new officer decide matter , "" said.the reports police planning closure report triggered tension bishada village mr akhlaq lynched rumour family consumed beef.senior prosecution officer dsr tripathi said , "" cow slaughter case yet received report police. without legal opinion final report ( fr ) closure report cannot filed. ' think police make hurry filing fr case. "" googletag.cmd.push( function( ) { googletag.display( "" adslotnativevideo "" ) ; } ) ; said 18 persons arrested mr akhlaq ' murder two minors got bail court proceedings going case. "" though akhlaq family members made accused case lodged court orders , high court stayed arrest accused , except jaan mohammad , akhlaq ' brother , "" tripathi said.father one accused bjp leader sanjay rana alleged police hurry close case. "" challenge police even minister file final report cow slaughter case. enough evidence given complaint. police hurry close case please state government adopted policy appeasement towards particular community ignoring facts , "" mr rana said.","{'bjp': 1, 'cong': 0}",0,1
2017-03-12,gujarat to enact harsher cow protection law: chief minister vijay rupani,"ahmedabad: the gujarat government will enact a harsher law providing for life term for those found involved in cow-slaughtering and transportation of beef, chief minister vijay rupani said today. addressing a gathering at swaminarayan gurukul in vanthali town of junagadh district, mr rupani said the bjp government had earlier brought the law in 2011 to save cows.""we fought the case till the supreme court to bring a law in gujarat to save cows. now, we want to make this law more strict, for which we will introduce a bill in the ongoing budget session of the gujarat assembly during next week,"" said mr rupani.with narendra modi as the state chief minister, the gujarat government had imposed a complete ban on cow-slaughter, transportation and selling of cow-beef by amending the erstwhile gujarat animal preservation act of 1954, in 2011. since then, the crimes related to cow slaughter in gujarat are covered under the gujarat animal preservation (amendment) act of 2011.under this act, the people found involved in cow-slaughtering and related crimes are penalised with rs 50,000 fine and a jail term up to seven years.googletag.cmd.push(function() { googletag.display(""adslotnativevideo""); });mr rupani now has announced to make the present act more stringent with harsher punishment.""in the bill, we will make a provision wherein people found involved in cow-slaughtering as well transportation of beef will be punished with life imprisonment. their vehicles too will be seized permanently,"" said the chief minister.",0.10694444444444444,gujarat enact harsher cow protection law : chief minister vijay rupani,"ahmedabad : gujarat government enact harsher law providing life term found involved cow-slaughtering transportation beef , chief minister vijay rupani said today. addressing gathering swaminarayan gurukul vanthali town junagadh district , mr rupani said bjp government earlier brought law 2011 save cows. "" fought case till supreme court bring law gujarat save cows. , want make law strict , introduce bill ongoing budget session gujarat assembly next week , "" said mr rupani.with narendra modi state chief minister , gujarat government imposed complete ban cow-slaughter , transportation selling cow-beef amending erstwhile gujarat animal preservation act 1954 , 2011. since , crimes related cow slaughter gujarat covered gujarat animal preservation ( amendment ) act 2011.under act , people found involved cow-slaughtering related crimes penalised rs 50,000 fine jail term seven years.googletag.cmd.push( function( ) { googletag.display( "" adslotnativevideo "" ) ; } ) ; mr rupani announced make present act stringent harsher punishment. "" bill , make provision wherein people found involved cow-slaughtering well transportation beef punished life imprisonment. vehicles seized permanently , "" said chief minister .","{'bjp': 1, 'cong': 0}",0,1
