Date,Title,Article,clean title,clean article,polarity,cong,bjp,senti
2013-12-28,"adarsh society scam: ncp puts maharashtra cm on back foot party joins bjp, sena in blaming cm for rejecting probe report shiv kumar "," shiv kumar mumbai, december 27 maharashtras chief minister prithviraj chavan, who played a major role in embarrassing his deputy ajit pawar and the nationalist congress party over the irrigation scam, is now on the back foot over the controversial adarsh society scandal.pawar and the ncp have joined the opposition bharatiya janata party and the shiv sena in blaming chavan for junking the report prepared by justice ja patil (retd) into the controversial project.earlier this week, pawar had blamed chavan for rejecting the report, which indicted former chief ministers ashok chavan, late vilasrao deshmukh and union minister sushilkumar shinde.on the other hand, the cm insisted that it was a joint decision by the cabinet to reject the report.the decision to reject the report is seen asan attempt by the congress to keep the dominant maratha community in good humour aheadof the upcoming lok sabha elections.ashok chavan, who had quit as cm when the controversy broke out, is expected to be a major campaigner for the party. on the other hand, the congress does not want to be seen abandoning shinde, a gandhi family loyalist and a dalit leader.on thursday, thencp said they would be happy if chavan wished to reverse his decision. if he wants to change is decision, we will be happy to support him,party spokesman nawab malik said.observers say the decision to reject the adarsh inquiry commission report could be a potential black mark on chavan, who is seen as a clean politician.even chavans detractors in the congress like south mumbai mp milind deora have come out against the decision. if the adarsh report raises questions, we should investigate (agnostic of party or bureaucracy), answer them and not be hush, deora said in a twitter message.however, the situation may turn worse for the chief minister with at least two public interest litigations (pils) inthe matter being filed in the bombay high court.chavan told mediapersons that the decision to reject the report on adarsh was taken collectively by the cabinet and he should not be blamed. mumbai/new delhi: rahul gandhi's disapproval of the maharashtra government's rejection of the adarsh housing scam report today triggered a demand by the state's bjp unit that chief minister prithviraj chavan should resign with his remarks also dubbed as a command performance of ""hypocrisy"". ncp said it would back chavan if he reversed the state cabinet decision to reject the report of the adarsh probe commission in which four former congress chief ministers have been indicted.  pti ","adarsh society scam : ncp puts maharashtra cm back foot party joins bjp , sena blaming cm rejecting probe report shiv kumar","shiv kumar mumbai , december 27 maharashtras chief minister prithviraj chavan , played major role embarrassing deputy ajit pawar nationalist congress party irrigation scam , back foot controversial adarsh society scandal.pawar ncp joined opposition bharatiya janata party shiv sena blaming chavan junking report prepared justice ja patil ( retd ) controversial project.earlier week , pawar blamed chavan rejecting report , indicted former chief ministers ashok chavan , late vilasrao deshmukh union minister sushilkumar shinde.on hand , cm insisted joint decision cabinet reject report.the decision reject report seen asan attempt congress keep dominant maratha community good humour aheadof upcoming lok sabha elections.ashok chavan , quit cm controversy broke , expected major campaigner party. hand , congress want seen abandoning shinde , gandhi family loyalist dalit leader.on thursday , thencp said would happy chavan wished reverse decision. if wants change decision , happy support , party spokesman nawab malik said.observers say decision reject adarsh inquiry commission report could potential black mark chavan , seen clean politician.even chavans detractors congress like south mumbai mp milind deora come decision. if adarsh report raises questions , investigate ( agnostic party bureaucracy ) , answer hush ,  deora said twitter message.however , situation may turn worse chief minister least two public interest litigations ( pils ) inthe matter filed bombay high court.chavan told mediapersons decision reject report adarsh taken collectively cabinet blamed. mumbai/new delhi : rahul gandhi ' disapproval maharashtra government ' rejection adarsh housing scam report today triggered demand state ' bjp unit chief minister prithviraj chavan resign remarks also dubbed command performance "" hypocrisy "" . ncp said would back chavan reversed state cabinet decision reject report adarsh probe commission four former congress chief ministers indicted.  pti","{'bjp': 1, 'cong': 5}",5,1,0.1189130434782609
2013-12-31,adarsh scam: mrashtra cm under pressure to convene assembly shiv kumar ," shiv kumar mumbai, december 30 the maharashtra government is under pressure from its own leaders and allies to hold a special session of the legislative assembly to debate the judicial commission's report on the adarsh housing society.the nationalist congress party today backed all-india congress committee vice-president rahul gandhi and sought reconsideration of the government's decision on rejecting report on adarsh scam.union minister of state for communications and information technology milind deora said that the findings of the commission should be debated in the state legislature.however, according to the legal opinion obtained by the government, the rejection of the report can only be undone by the state legislature, sources said here today.chief minister prithviraj chavan had sought legal opinion in the matter after gandhi's remarks. legal experts had told the state government that the move could not simply be reversed in another cabinet meeting, sources said.though the maharashtra assembly is to meet next only for the budget session, the political backlash following rejection of the report would not give the government much leeway, observers said.deora said: ""i will request leaders of all parties, specially the opposition, not to politicise the issue, as leaders of all parties, including mlas and mps, are involved in the scam.""apart from union home minister sushilkumar shinde and former chief minister ashok chavan of the congress, ministers of the ncp also figure among the beneficiaries who were allotted flats in the adarsh society. ajay sancheti, an associate of bjp leader nitin gadkari, too, owns several flats in different names in the building. new delhi: the nationalist congress party today backed rahul gandhi's pitch for reconsideration of maharashtra government's decision rejecting a judicial panel's report on adarsh scam. ""we will support any decision to review the state cabinet's decision. the decision to reject the report was apparently taken in a haste....it was not proper to reject the commission's report. there is a need to review it,"" ncp mp and senior party leader tariq anwar said. congress president sonia gandhi had on saturday indicated that the maharashtra government would reconsider its decision to reject a judicial commission's report on adarsh housing scam, a day after rahul ticked off the state government over the issue. rahul gandhi had said, ""personally, i don't agree with that decision. they (maharashtra) should reconsider that.""  pti ",adarsh scam : mrashtra cm pressure convene assembly shiv kumar,"shiv kumar mumbai , december 30 maharashtra government pressure leaders allies hold special session legislative assembly debate judicial commission ' report adarsh housing society.the nationalist congress party today backed all-india congress committee vice-president rahul gandhi sought reconsideration government ' decision rejecting report adarsh scam.union minister state communications information technology milind deora said findings commission debated state legislature.however , according legal opinion obtained government , rejection report undone state legislature , sources said today.chief minister prithviraj chavan sought legal opinion matter gandhi ' remarks. legal experts told state government move could simply reversed another cabinet meeting , sources said.though maharashtra assembly meet next budget session , political backlash following rejection report would give government much leeway , observers said.deora said : "" request leaders parties , specially opposition , politicise issue , leaders parties , including mlas mps , involved scam. "" apart union home minister sushilkumar shinde former chief minister ashok chavan congress , ministers ncp also figure among beneficiaries allotted flats adarsh society. ajay sancheti , associate bjp leader nitin gadkari , , owns several flats different names building. new delhi : nationalist congress party today backed rahul gandhi ' pitch reconsideration maharashtra government ' decision rejecting judicial panel ' report adarsh scam. "" support decision review state cabinet ' decision. decision reject report apparently taken haste .... proper reject commission ' report. need review , "" ncp mp senior party leader tariq anwar said. congress president sonia gandhi saturday indicated maharashtra government would reconsider decision reject judicial commission ' report adarsh housing scam , day rahul ticked state government issue. rahul gandhi said , "" personally , ' agree decision. ( maharashtra ) reconsider that. ""  pti","{'bjp': 1, 'cong': 5}",5,1,0.1150324675324675
2014-01-08,"adarsh scam i wasnt heard, says ashok chavan"," adarsh scam mumbai, january 7 former maharashtra chief minister ashok chavan has written to chief minister prithviraj chavan and the state chief secretary, claiming that the adarsh inquiry commission report does not do him justice and is against the principles of natural justice.sources close to ashok chavan said that in the letter, he has objected to the commission reneging on its assurance to hear his side of the story.""the report is bad and great injustice has been done to me. before indicting me, the commission did not hear my contention. this, despite it being specifically brought to its notice that if it was passing strictures against me, then as per section 8 of the commissions of inquiry act, i should have been heard,"" sources quoted ashok chavan as saying in the letter to the chief minister and chief secretary js saharia.""the concerned were aware that, as per the act, if the reputation of a person is likely to be prejudicially affected by an inquiry, the commission shall give him a reasonable opportunity of being heard and produce evidence in his defence,"" the sources said.""the government will take note of the letter. it has also received representations from a section of bureaucrats indicted by the inquiry commission,"" a mantralaya official said.in its report, the commission observed that while ashok chavan cannot be said to have favoured or obliged the adarsh co-operative housing society by allowing civilians to become members, his approval of non-deduction of 15 per cent recreational ground while calculating floor space index (fsi) cannot be treated as an innocent act.""we are not concerned with the legality or otherwise of the said decision. it may be legal and justifiable...however, this decision when followed by the grant of membership and allotment of flats to his close relatives becomes indicative of quid pro quo,"" the commission said in its report.sources close to ashok chavan said, ""there is no connection between him and the then state government's decision to reduce the width of the proposed 60.97m captain prakash pethe marg near the adarsh society. it was entirely an urban development department-related matter and there was no role of ashok chavan as the then revenue minister."" the maharashtra government had, on december 20, rejected the commission's report on the adarsh scam, tabled in the state legislative assembly. however, after rahul gandhi's intervention, the government this month decided to partially implement the panel's recommendations, which the opposition has alleged, favours politicians while putting the onus only on bureaucrats.  pti ","adarsh scam wasnt heard , says ashok chavan","adarsh scam mumbai , january 7 former maharashtra chief minister ashok chavan written chief minister prithviraj chavan state chief secretary , claiming adarsh inquiry commission report justice principles natural justice.sources close ashok chavan said letter , objected commission reneging assurance hear side story. "" report bad great injustice done me. indicting , commission hear contention. , despite specifically brought notice passing strictures , per section 8 commissions inquiry act , heard , "" sources quoted ashok chavan saying letter chief minister chief secretary js saharia. "" concerned aware , per act , reputation person likely prejudicially affected inquiry , commission shall give reasonable opportunity heard produce evidence defence , "" sources said. "" government take note letter. also received representations section bureaucrats indicted inquiry commission , "" mantralaya official said.in report , commission observed ashok chavan cannot said favoured obliged adarsh co-operative housing society allowing civilians become members , approval non-deduction 15 per cent recreational ground calculating floor space index ( fsi ) cannot treated innocent act. "" concerned legality otherwise said decision. may legal justifiable ... however , decision followed grant membership allotment flats close relatives becomes indicative quid pro quo , "" commission said report.sources close ashok chavan said , "" connection state government ' decision reduce width proposed 60.97m captain prakash pethe marg near adarsh society. entirely urban development department-related matter role ashok chavan revenue minister. "" maharashtra government , december 20 , rejected commission ' report adarsh scam , tabled state legislative assembly. however , rahul gandhi ' intervention , government month decided partially implement panel ' recommendations , opposition alleged , favours politicians putting onus bureaucrats.  pti","{'bjp': 0, 'cong': 0}",0,0,0.08928571428571429
2014-03-26,congs mistry to take on modi in vadodara; bittu gets ludhiana aditi tandon ," aditi tandon new delhi, march 25 continuing its strategy to field big guns against formidable opposition candidates in lok sabha elections, the congress today nominated its senior-most leader from gujarat madhusudan mistry to take on bjp's prime ministerial candidate narendra modi in vadodara, gujarat.the party while giving a ticket from nanded to former maharashtra cm ashok chavan, who was named in the adarsh housing scam, also ended suspense over party candidate from ludhiana, naming ravneet bittu. he replaces sitting mp and information minister manish tewari. bittu was moved to ludhiana after being earlier named a candidate from his own current parliamentary constituency of anandpur sahib where aicc general secretary ambika soni is now contesting.sitting mp from hoshiarpur (reserved) santosh choudhary, currently mos health in upa ii, has lost her ticket to mohinder singh kaypee, the sitting jalandhar lok sabha mp, who has been moved to hoshiarpur to beat local anti-incumbency against him. kaypee, a former chief of punjab congress, had defeated singer hans raj hans from jalandhar in the last ls polls. from the jalandhar seat, the congress has fielded santokh singh choudhary, son of master gurwanta singh, a senior minister in former congress governments. santokh choudhry's son vikram choudhary is currently punjab youth congress president. santokh singh lost assembly elections from phillaur the last time.as for bittu, he had personally sought to be moved to some other seat as his campaign in anandpur sahib was not picking up. ludhiana suits him politically as his grandfather and late former punjab cm beant singh hails from payal village in the area.bittu is expected to garner hindu vote given the strong affinity which hindus of the state have traditionally felt for beant singh who fought terrorism with an iron hand. sources in the congress said it was a political decision to shift bittu to ludhiana after manish tewari excused himself on health grounds.mistry was recently nominated by the congress to rajya sabha but called in today for the mightiest contest against modi in gujarat. the congress even gave up its fixation for party vice president rahul gandhi's primaries to vacate the vadodara seat for mistry. the seat was earlier won by narendra rawat in a primaries election.the congress, sticking strictly to the legal definition of taint, gave a ticket from nanded in maharashtra to former state chief minister ashok chavan who was facing an investigation in the adrash housing scam.the cbi said no money trail in the scam could be linked to chavan, clearing the decks for his nomination which came on a day when his wife amita chavan went ahead and filed her papers as an independent in nanded.the strategy to flex muscles worked in the end with the party giving chavan a ticket on the same grounds as it gave one to pawan bansal in chandigarh, saying, ""there is no legal taint until a court frames charges against a person"".the party today fielded 12 candidates - two from gujarat; one from maharashtra; three from punjab; four from tamil nadu; and two from up. * the congress has given ticket to former state chief minister ashok chavan from nanded in maharashtra. he faces an investigation in the adrash housing scam* the nomination comes after the cbi said money trail in the scam could not be linked to chavan.",congs mistry take modi vadodara ; bittu gets ludhiana aditi tandon,"aditi tandon new delhi , march 25 continuing strategy field big guns formidable opposition candidates lok sabha elections , congress today nominated senior-most leader gujarat madhusudan mistry take bjp ' prime ministerial candidate narendra modi vadodara , gujarat.the party giving ticket nanded former maharashtra cm ashok chavan , named adarsh housing scam , also ended suspense party candidate ludhiana , naming ravneet bittu. replaces sitting mp information minister manish tewari. bittu moved ludhiana earlier named candidate current parliamentary constituency anandpur sahib aicc general secretary ambika soni contesting.sitting mp hoshiarpur ( reserved ) santosh choudhary , currently mos health upa ii , lost ticket mohinder singh kaypee , sitting jalandhar lok sabha mp , moved hoshiarpur beat local anti-incumbency him. kaypee , former chief punjab congress , defeated singer hans raj hans jalandhar last ls polls. jalandhar seat , congress fielded santokh singh choudhary , son master gurwanta singh , senior minister former congress governments. santokh choudhry ' son vikram choudhary currently punjab youth congress president. santokh singh lost assembly elections phillaur last time.as bittu , personally sought moved seat campaign anandpur sahib picking up. ludhiana suits politically grandfather late former punjab cm beant singh hails payal village area.bittu expected garner hindu vote given strong affinity hindus state traditionally felt beant singh fought terrorism iron hand. sources congress said political decision shift bittu ludhiana manish tewari excused health grounds.mistry recently nominated congress rajya sabha called today mightiest contest modi gujarat. congress even gave fixation party vice president rahul gandhi ' primaries vacate vadodara seat mistry. seat earlier narendra rawat primaries election.the congress , sticking strictly legal definition taint , gave ticket nanded maharashtra former state chief minister ashok chavan facing investigation adrash housing scam.the cbi said money trail scam could linked chavan , clearing decks nomination came day wife amita chavan went ahead filed papers independent nanded.the strategy flex muscles worked end party giving chavan ticket grounds gave one pawan bansal chandigarh , saying , "" legal taint court frames charges person "" .the party today fielded 12 candidates - two gujarat ; one maharashtra ; three punjab ; four tamil nadu ; two up. * congress given ticket former state chief minister ashok chavan nanded maharashtra. faces investigation adrash housing scam* nomination comes cbi said money trail scam could linked chavan .","{'bjp': 1, 'cong': 10}",10,1,0.025635386119257083
2014-04-06,"cbi likely to chargesheet khobragade, her father in adarsh housing scam"," new delhi, april 5 the cbi is likely to file a chargesheet against diplomat devyani khobragade and her father uttam khobragade in the adarsh housing scam for allegedly acquiring a flat on the basis of false affidavit. sources said the agency has got evidence which show that the flat was allegedly purchased by her using false declaration and by hiding information about the flat alloted to her under government quota and the land possessed by them. her father uttam khobragade, a maharashtra cadre ias officer, is a former ceo of maharashtra housing and area development authority (mhada). as part of its investigation, the cbi is probing alleged illegal beneficiaries and benami property holders in the housing scam. controversial diplomat devyani, india's then deputy consul general in new york, was arrested by the united states authorities in december last year over alleged visa fraud which triggered a diplomatic row between the two countries. she was transferred back and is now posted in india. under the cbi scanner are nearly 25 alleged illegal beneficiaries who were allotted flats in the adarsh housing society which was said to be constructed in violation of norms. retired high court judge j a patil's report on the alleged scam has opened a can of worms bringing out alleged irregularities in the allotment. the agency sources said they have got documents showing that devyani had allegedly been allotted a flat in another government housing society in oshiwara in 2005. sources said according to the rules of the defence estate, members cannot get flats in two housing societies which get land on concessional rates. patil report had termed 25 out of 102 members of the housing society as ineligible.  pti *nsources said the agency has got evidence which show that the flat was allegedly purchased by her using false declaration and by hiding information about the flat alloted to her under government quota * devyani's father uttam khobragade, a maharashtra-cadre ias officer, is a former ceo of maharashtra housing and area development authority * as part of its investigation, the cbi is probing alleged illegal beneficiaries and benami property holders in the housing scam ","cbi likely chargesheet khobragade , father adarsh housing scam","new delhi , april 5 cbi likely file chargesheet diplomat devyani khobragade father uttam khobragade adarsh housing scam allegedly acquiring flat basis false affidavit. sources said agency got evidence show flat allegedly purchased using false declaration hiding information flat alloted government quota land possessed them. father uttam khobragade , maharashtra cadre ias officer , former ceo maharashtra housing area development authority ( mhada ) . part investigation , cbi probing alleged illegal beneficiaries benami property holders housing scam. controversial diplomat devyani , india ' deputy consul general new york , arrested united states authorities december last year alleged visa fraud triggered diplomatic row two countries. transferred back posted india. cbi scanner nearly 25 alleged illegal beneficiaries allotted flats adarsh housing society said constructed violation norms. retired high court judge j patil ' report alleged scam opened worms bringing alleged irregularities allotment. agency sources said got documents showing devyani allegedly allotted flat another government housing society oshiwara 2005. sources said according rules defence estate , members cannot get flats two housing societies get land concessional rates. patil report termed 25 102 members housing society ineligible.  pti *nsources said agency got evidence show flat allegedly purchased using false declaration hiding information flat alloted government quota * devyani ' father uttam khobragade , maharashtra-cadre ias officer , former ceo maharashtra housing area development authority * part investigation , cbi probing alleged illegal beneficiaries benami property holders housing scam","{'bjp': 0, 'cong': 0}",0,0,-0.08803977272727274
2014-04-10,"adarsh housing scam hc notice to chavan, maharashtra govt"," adarsh housing scam mumbai, april 9the bombay high court today issued notice to former maharashtra chief minister ashok chavan and the state government in the adarsh housing scam. the court had sought to know from the central bureau of investigation if sanction was required to prosecute chavan on corruption charges.justice sadhana jadhav raised the query while hearing a revision petition filed by cbi seeking permission to delete chavan's name from the fir in the case following refusal of grant of sanction to prosecute from maharashtra governor kateekal sankaranaryanan.the agency had approached the high court last month after the trial court refused to delete chavan's name from the fir filed by cbi in january 2011.chavan and 12 others were booked under section 120 (b) of the indian penal code for criminal conspiracy and under various charges of corruption under the prevention of corruption (pc) act.do you (cbi) need sanction to prosecute under the general law of ipc? said justice jadhav.cbi lawyer hiten venegaonkar told the court that sanction to prosecute under the ipc was required since chavan was a sitting mla and former chief minister and revenue minister at the time when the alleged offence was committed.""without sanction to prosecute him (chavan) under section 120 (b) of the ipc, the agency cannot proceed to prosecute him under section 13 (1) (d) of the pc act independently, venegaonkar said.the court then issued notice to chavan and the maharashtra government and posted the petition for hearing on june 10. the cbi had filed a chargesheet in the case against 13 people, including chavan.  pti ","adarsh housing scam hc notice chavan , maharashtra govt","adarsh housing scam mumbai , april 9the bombay high court today issued notice former maharashtra chief minister ashok chavan state government adarsh housing scam. court sought know central bureau investigation sanction required prosecute chavan corruption charges.justice sadhana jadhav raised query hearing revision petition filed cbi seeking permission delete chavan ' name fir case following refusal grant sanction prosecute maharashtra governor kateekal sankaranaryanan.the agency approached high court last month trial court refused delete chavan ' name fir filed cbi january 2011.chavan 12 others booked section 120 ( b ) indian penal code criminal conspiracy various charges corruption prevention corruption ( pc ) act.do ( cbi ) need sanction prosecute general law ipc? said justice jadhav.cbi lawyer hiten venegaonkar told court sanction prosecute ipc required since chavan sitting mla former chief minister revenue minister time alleged offence committed. "" without sanction prosecute ( chavan ) section 120 ( b ) ipc , agency cannot proceed prosecute section 13 ( 1 ) ( ) pc act independently ,  venegaonkar said.the court issued notice chavan maharashtra government posted petition hearing june 10. cbi filed chargesheet case 13 people , including chavan.  pti","{'bjp': 0, 'cong': 0}",0,0,-0.011818181818181818
2014-05-01,defamation suit gadkari withdraws case as tewari apologises ," defamation suit new delhi, april 30 congress leader manish tewari has tendered an unconditional apology to bjp leader nitin gadkari in connection with his charge against him in the adarsh housing scam. gadkari has withdrawn a defamation case against him.i state that in future, i will never put you in disrepute by making any comments with regard to the adarsh society, tewari said in a written submission made in the court of additional chief metropolitan magistrate, mumbai, a statement issued by the bjp said. tewari, in his submission before the court also said: i understand that, by such statements you have to suffer huge disrepute and have to face uncomfortable situation within your party and the society. therefore, by this communication, i tender my unconditional apology for the allegations made against you.the congress leader also requested gadkari to withdraw the case filed in the local magistrates court.gadkari filed the case in december, 2010 when as congress spokesperson tewari had accused him of holding a benami flat in the scam-tainted adarsh society here.he had contended in the complaint that this was false and defamatory and tewari be tried for criminal defamation under the indian penal code. the local court had last month taken cognizance of gadkaris complaint and had issued process against tewari, the bjp said. nitin gadkari had filed a defamation suit against manish tewari in december, 2010 after he accused the bjp leader of holding a benami flat in the scam-tainted adarsh societygadkari claimed the charges were false and defamatory, and wanted tewari to be tried for criminal defamation under the indian penal code.",defamation suit gadkari withdraws case tewari apologises,"defamation suit new delhi , april 30 congress leader manish tewari tendered unconditional apology bjp leader nitin gadkari connection charge adarsh housing scam. gadkari withdrawn defamation case him.i state future , never put disrepute making comments regard adarsh society ,  tewari said written submission made court additional chief metropolitan magistrate , mumbai , statement issued bjp said. tewari , submission court also said : i understand , statements suffer huge disrepute face uncomfortable situation within party society. therefore , communication , tender unconditional apology allegations made you.the congress leader also requested gadkari withdraw case filed local magistrates court.gadkari filed case december , 2010 congress spokesperson tewari accused holding benami flat scam-tainted adarsh society here.he contended complaint false defamatory tewari tried criminal defamation indian penal code. local court last month taken cognizance gadkaris complaint issued process tewari , bjp said. nitin gadkari filed defamation suit manish tewari december , 2010 accused bjp leader holding benami flat scam-tainted adarsh societygadkari claimed charges false defamatory , wanted tewari tried criminal defamation indian penal code .","{'bjp': 4, 'cong': 3}",3,4,-0.14590909090909093
2014-05-16,"in maharashtra, it may be curtains for prithviraj shiv kumar "," shiv kumar mumbai, may 15 in maharashtra, major players who are eagerly awaiting the lok sabha polls results are chief minister prithviraj chavan, ncp leaders sharad pawar and his nephew ajit, senior bjp leaders gopinath munde and nitin gadkari, shiv sena boss uddhav thackeray, his estranged cousin raj thackeray, who heads the breakaway maharashtra navnirman sena.the fledging aam aadmi party hopes to emerge as a dark horse in the race.if exit polls are to be believed, it appears to be curtains for prithviraj who was brought in to head the state because of his clean image. now, he is seen by many as a leader who refuses to take decisions. waiting in the wings is ashok chavan, whom prithviraj had replaced at the top job. despite the taint of the adarsh scam and assorted other allegations, ashoks base in the maratha community is intact and he could be chosen to head the state ahead of the assembly elections later this year. the survival of the upa government in the state will depend on how sharad and his ncp swing at the national level after the results. should a prospective national democratic alliance government fall short of a majority, the ncp could break away from the upa to join the government. but if both the congress and the ncp are mauled as predicted by the exit polls, both outfits may fight the assembly elections together, say observers.for the bjp and its ally shiv sena, a clean sweep of most of the 48 seats, as predicted, could be a way to regain power in the state after 15 years. however, much will depend on whether the two parties stay together. shiv sena chief uddhav thackeray does not get along with bjp leader nitin gadkari, who has drawn close to modi. gopinath munde who crafted the alliance in maharashtra with uddhav and his father bal thackeray, is fighting for his own place in the bjp. the mood in the bjp camp is upbeat, while leaders of the congress and ncp are keeping their cards close to their chest.","maharashtra , may curtains prithviraj shiv kumar","shiv kumar mumbai , may 15 maharashtra , major players eagerly awaiting lok sabha polls results chief minister prithviraj chavan , ncp leaders sharad pawar nephew ajit , senior bjp leaders gopinath munde nitin gadkari , shiv sena boss uddhav thackeray , estranged cousin raj thackeray , heads breakaway maharashtra navnirman sena.the fledging aam aadmi party hopes emerge dark horse race.if exit polls believed , appears curtains prithviraj brought head state clean image. , seen many leader refuses take decisions. waiting wings ashok chavan , prithviraj replaced top job. despite taint adarsh scam assorted allegations , ashoks base maratha community intact could chosen head state ahead assembly elections later year. survival upa government state depend sharad ncp swing national level results. prospective national democratic alliance government fall short majority , ncp could break away upa join government. congress ncp mauled predicted exit polls , outfits may fight assembly elections together , say observers.for bjp ally shiv sena , clean sweep 48 seats , predicted , could way regain power state 15 years. however , much depend whether two parties stay together. shiv sena chief uddhav thackeray get along bjp leader nitin gadkari , drawn close modi. gopinath munde crafted alliance maharashtra uddhav father bal thackeray , fighting place bjp. mood bjp camp upbeat , leaders congress ncp keeping cards close chest .","{'bjp': 5, 'cong': 2}",2,5,0.15544871794871795
2014-06-01,govt reinstates 2 babus involved in adarsh scam," mumbai, may 31 the maharashtra government has reinstated two top officials who were involved in the adarsh housing scam.mumbais former municipal commissioner jairaj phatak and mumbais former collector pradeep vyas, who cleared increases in the height of the building and allotted land meant for a bus depot for the structure, have been given postings, said a release issued by the state government.  tns",govt reinstates 2 babus involved adarsh scam,"mumbai , may 31 maharashtra government reinstated two top officials involved adarsh housing scam.mumbais former municipal commissioner jairaj phatak mumbais former collector pradeep vyas , cleared increases height building allotted land meant bus depot structure , given postings , said release issued state government.  tns","{'bjp': 0, 'cong': 0}",0,0,0.16666666666666666
2014-06-25,adarsh scam petition seeks hc direction to cbi to produce evidence," adarsh scam mumbai, june 24 a petition was filed in the bombay high court today seeking a direction to the cbi to produce the entire evidence during its investigation into the adarsh housing society scam on the basis of which it had given a clean chit to former maharashtra chief minister sushilkumar shinde.the petition was mentioned personally by activist pravin wategaonkar before a bench of justices vm kanade and p d kode who decided to hear the matter tomorrow, along with another petition filed by the same petitioner seeking to make shinde as an accused in the adarsh case.wategaonkar had in july 2013 filed the petition seeking to make shinde as an accused. however, in its reply on october 9, 2013, the cbi gave a clean chit to shinde saying they had probed the case and found evidence against the former union home minister as deficient and insufficient.  pti ",adarsh scam petition seeks hc direction cbi produce evidence,"adarsh scam mumbai , june 24 petition filed bombay high court today seeking direction cbi produce entire evidence investigation adarsh housing society scam basis given clean chit former maharashtra chief minister sushilkumar shinde.the petition mentioned personally activist pravin wategaonkar bench justices vm kanade p kode decided hear matter tomorrow , along another petition filed petitioner seeking make shinde accused adarsh case.wategaonkar july 2013 filed petition seeking make shinde accused. however , reply october 9 , 2013 , cbi gave clean chit shinde saying probed case found evidence former union home minister deficient insufficient.  pti","{'bjp': 0, 'cong': 0}",0,0,0.11166666666666668
2014-06-26,hc bench recuses itself from hearing adarsh plea," mumbai, june 25 a bombay high court bench today recused itself from hearing a petition seeking direction to cbi to produce entire evidence during its investigation into the adarsh housing society scam on the basis of which it had given a clean chit to former maharashtra chief minister sushilkumar shinde.not before us said a division bench of justices vm kanade and pd kode when the petition filed by activist praveen wategaonkar came up before them.this petition was tagged on to another petition which had sought to make shinde as an accused in the adarsh housing scam case.wategaonkar had in july 2013 filed the petition seeking to make shinde as an accused. however, in its reply on october 9, 2013, the cbi gave a clean chit to shinde saying they had probed the case and found evidence against the former union home minister as deficient and insufficient.the petitioner said the adarsh commission, in its report tabled before the maharashtra legislature, had observed that shinde, in his capacity as the chief minister, had failed to pay attention to a suggestion given by the finance department against allotment of land to the adarsh housing society.the petitioner further said that adarsh commission report had also concluded that shinde had failed to note this and acted in undue haste to bestow benefit on the society. the maharashtra government had on june 9, 2011, appointed a two-member judicial commission, led by a retired bombay high court judge, ja patil, with former state chief secretary p subramanian being the member, to investigate the alleged irregularities and corruption.seeking the courts direction to the cbi to produce all evidence it had gathered, wategaonkar argued that though the cbi did not find any evidence against shinde, the adarsh panel has stated that shinde had failed to act in adarsh case. the cbi had stated in its affidavit filed before the high court in 2013 that there is no evidence to suggest that shinde, during his tenure as maharashtra chief minister, had abused his position as a public servant.  pti ",hc bench recuses hearing adarsh plea,"mumbai , june 25 bombay high court bench today recused hearing petition seeking direction cbi produce entire evidence investigation adarsh housing society scam basis given clean chit former maharashtra chief minister sushilkumar shinde.not us said division bench justices vm kanade pd kode petition filed activist praveen wategaonkar came them.this petition tagged another petition sought make shinde accused adarsh housing scam case.wategaonkar july 2013 filed petition seeking make shinde accused. however , reply october 9 , 2013 , cbi gave clean chit shinde saying probed case found evidence former union home minister deficient insufficient.the petitioner said adarsh commission , report tabled maharashtra legislature , observed shinde , capacity chief minister , failed pay attention suggestion given finance department allotment land adarsh housing society.the petitioner said adarsh commission report also concluded shinde failed note acted undue haste bestow benefit society. maharashtra government june 9 , 2011 , appointed two-member judicial commission , led retired bombay high court judge , ja patil , former state chief secretary p subramanian member , investigate alleged irregularities corruption.seeking courts direction cbi produce evidence gathered , wategaonkar argued though cbi find evidence shinde , adarsh panel stated shinde failed act adarsh case. cbi stated affidavit filed high court 2013 evidence suggest shinde , tenure maharashtra chief minister , abused position public servant.  pti","{'bjp': 0, 'cong': 0}",0,0,-0.025777777777777774
